19827	1130	13968
35312	2041	12208
11881	2037	35606
38202	1962	13326
19701	2036	14323
16529	1296	38279
11893	2036	14465
35781	2037	35648
35730	942	32098
15715	980	19818
10957	1769	32321
35400	1741	18080
17179	1309	34730
14755	917	31971
19007	2042	12212
12174	942	31853
18919	1390	34027
37067	1760	31865
14083	1513	20706
11111	1556	13253
37599	2040	31775
19033	1755	37949
18121	2041	11886
19098	2037	15137
12659	1863	17584
36832	1661	10917
39207	1079	12498
13716	2041	13463
15350	1450	31679
11507	2037	32290
17046	1650	38177
36931	1528	11278
13557	1039	18409
20758	2041	35302
37717	2037	19939
36234	942	18156
18219	1323	16347
12347	1771	10705
35539	1793	37727
11005	2043	36387
17645	1020	11292
18851	1717	37277
37332	2009	11395
12135	1863	20722
14856	2041	13252
39046	2036	14372
19322	2041	19222
37210	1962	14761
20314	2036	11278
36613	1502	13543
38094	2066	35292
38197	942	11995
19328	2036	35492
11752	2043	32562
10655	1760	17970
12322	1175	30874
20714	2036	12038
15841	1889	12557
35276	1946	37668
17820	942	35219
17484	1309	13783
36406	1225	11649
14759	1659	38331
17384	980	18873
38402	959	36396
15802	2049	31982
19719	2036	14372
36552	2009	17565
20039	942	30202
15668	2036	18577
35897	2046	19515
13950	1262	12260
14121	1323	16204
18696	1323	35382
37723	2042	34879
14964	1324	36237
15789	1926	16199
19188	1249	14480
11220	1186	35744
16809	1905	38103
35490	2013	17418
14691	2036	20896
36346	2036	11278
10566	1309	38141
11117	2040	31775
20649	1244	15550
17219	1787	10893
18284	1386	35693
39118	1244	11926
36190	1169	35271
14792	1741	17129
20977	1450	12005
18714	1020	16993
14148	2041	16834
18907	1386	35663
16775	942	38243
36465	1659	30644
13685	1249	32861
10944	2036	35520
13415	941	13569
38729	1760	19473
36910	2037	15920
14338	1249	19688
16058	1569	19764
13770	2044	35346
13397	2009	20016
37567	2039	36263
37632	1125	19079
20914	2036	10895
20688	1101	16240
37545	1551	37204
20648	942	37124
36244	1408	35610
35411	959	20366
19277	1355	19347
36199	2036	17999
17837	2051	17282
17418	1186	18414
14211	1659	11060
10817	2052	14911
16726	1450	17131
16776	1020	13338
10664	2039	12568
11318	1786	37966
17716	1860	14930
36377	2037	17051
16034	1000	38928
36521	942	15559
36662	1845	20748
35410	1168	15645
36197	2041	16834
39579	1213	32713
38402	959	38745
20975	914	12634
20189	1650	17132
36388	2063	32654
19555	1020	17686
17657	1628	17450
14935	1324	16514
11172	2036	18577
39553	1186	31962
13276	2041	38443
15569	1006	12628
35596	2041	15391
36408	970	13390
37297	2061	12061
14836	2041	15359
20541	2036	11778
12558	1769	17828
38783	1659	31953
12478	2037	13080
20481	1014	11204
20699	1309	14817
17402	942	14552
20745	942	30449
12264	1014	18117
12495	2051	30781
16675	2041	16146
13522	2055	37077
16018	2037	18194
17873	1786	16396
12086	1499	15867
17874	2036	14282
17154	1450	18447
20973	2013	15065
35894	1000	34444
36080	2036	12260
35855	2042	36284
19371	2051	31278
18973	1332	13706
13571	1731	12384
11455	2036	35485
36347	2041	16532
11688	2039	13126
37913	2036	14372
37143	1020	38540
35558	942	35559
37688	1781	15359
17126	2041	16146
38561	2041	16719
12526	2036	35520
10651	2036	13737
18471	2043	16832
12262	1408	35610
15748	2036	35179
35773	1992	12097
38801	959	18515
11544	1020	38158
37265	1992	38992
38120	2041	12763
20733	2036	13737
16249	2041	19651
15524	1262	38160
12268	2054	15515
18590	2036	36107
15490	1169	14290
18121	1000	31107
37803	2046	18372
15050	2070	17639
19069	1590	31488
17738	1160	16096
35529	1355	11175
14615	1020	17242
10804	1741	35182
18096	1309	19278
19683	1432	14123
36654	1309	37271
17515	2009	35474
17231	1309	16164
20122	1020	20925
18086	942	16477
11907	1248	12173
37073	2036	13119
12722	2043	14454
38083	1369	35014
14731	2041	35929
12208	2036	35934
12999	2041	17966
12098	920	36986
35462	1883	38794
19684	951	35593
11303	1408	16636
35376	1125	11318
35164	2041	20506
14354	1428	20471
15520	2037	15228
15776	2036	20957
19729	1731	13080
36754	1110	13926
14675	1045	37072
39269	1681	12634
38140	2042	15004
19868	959	12812
38700	1296	12840
16099	1136	38223
38707	1195	19440
16334	1946	15698
10599	1548	31413
13585	1170	34096
39231	1432	36192
18172	2037	12482
39046	2036	35309
13293	1309	38025
36627	1920	15914
10825	1786	20644
17287	1323	19018
12874	1038	11995
12854	2037	16125
11060	1741	20976
13410	1352	20395
19880	2046	14096
19756	2037	16365
11616	1249	36133
35659	1020	17057
20685	1931	33293
14598	2004	17152
16821	1309	10699
35612	2051	20828
37907	1020	15351
12803	1674	34108
37475	1215	16479
14684	2036	35492
20422	2041	18652
11930	1020	30664
20705	1038	35693
12588	2042	16420
17693	942	11926
13077	1262	17629
11040	2009	15212
37184	942	14952
11240	970	14336
20094	1893	35758
36421	1755	16907
38922	1659	34822
18940	1863	35928
35271	1020	14290
10866	1606	19603
18751	1136	32188
14240	1717	35654
18339	2036	35478
19975	920	19339
15472	1769	34446
36435	1962	15916
17515	942	11995
15399	1020	18995
14800	918	18156
35300	2041	11429
18287	2041	13252
11370	2046	34188
19638	1294	16671
11475	1006	30448
14845	2041	13252
13698	1450	33335
15150	2063	32654
20212	1020	37995
36083	920	18574
20555	1786	36301
12684	942	16837
20413	1714	34412
38659	1360	17379
20514	1323	35749
15546	2036	18539
17925	2044	38021
12423	910	37543
11097	980	18873
20200	1303	20846
35684	1606	18969
13635	1650	36852
19984	1169	20828
20307	1677	16494
37192	1125	36414
14017	1168	17288
16048	2053	37863
14697	2027	10952
17294	942	12182
20148	1755	13475
12999	2036	19091
20164	1741	13363
14670	1755	12797
19842	1323	35942
36029	959	38397
20880	2046	37380
12814	1079	12498
17027	1769	16632
15810	2031	36443
15160	2041	11702
18483	2042	15192
20164	1020	19200
20809	1037	11779
18154	2044	34601
14034	1769	30807
36787	1020	18588
14892	1014	38478
15097	1020	35643
38106	1309	35886
15611	1450	20074
17057	1556	14500
12869	1428	38332
14048	1450	35284
37674	1309	37057
12193	1470	11034
16232	2043	35973
16129	2051	38489
18868	2037	20804
36857	1792	18742
10541	2063	32654
11181	1511	12182
35824	2036	36136
13419	2036	14465
15328	2037	11213
14419	1755	35842
37881	1014	13100
36221	1250	17643
19550	2039	11755
37912	2036	18577
14930	1936	18082
35543	1744	34630
16126	942	11995
20690	1505	19921
20891	2037	13815
17849	942	18138
14290	1863	35612
13332	1975	20954
36511	1309	18804
13560	1324	31250
18662	1755	13082
20684	1136	37121
14713	1249	11554
20619	918	10899
15844	1606	34784
38030	2050	11584
18138	1806	36797
36972	980	20666
37480	1450	31847
17993	1450	18550
14665	1786	15572
17391	2037	20576
12933	2036	11129
13053	2037	34582
10939	2050	36389
35207	2036	35381
12328	2036	20012
10997	1324	18682
37023	941	36542
11629	1671	17287
39440	969	11729
35347	1714	12243
12403	1786	14962
15299	1020	11027
38399	1390	19800
19999	2037	19422
37677	1369	11286
15258	2041	13252
10914	1224	12050
15660	1428	18025
38416	1296	39000
35418	2037	15800
19388	1125	31827
35218	1815	17252
37467	1613	36088
14382	2042	17261
11308	1125	16289
10822	918	11254
39274	2036	35179
15140	1863	10655
35170	920	31540
16528	2036	15967
37937	1786	35337
36891	942	18156
18150	1709	17976
18938	1450	33536
13135	1744	38269
19105	2041	13252
15531	1038	12182
14526	942	15087
35548	1793	13195
38244	2009	15120
18040	1450	12387
18712	2052	35865
15619	1624	38053
13386	2039	20972
11491	904	10893
37073	2039	16217
35394	1014	17156
37651	1045	32677
19023	980	12213
10522	2037	16161
16191	2036	17629
12889	1130	31498
38198	1038	11995
10600	959	11103
16825	1186	13482
19304	920	36164
36603	2041	36362
10540	942	19567
19755	970	17823
13841	1267	18084
17503	1020	20640
12315	1992	17500
15896	1226	14524
19748	1309	37813
11780	920	31414
12387	1450	37434
20106	1904	36322
15170	2041	35302
38621	2041	14416
10987	1125	12592
18305	1020	12376
11022	1405	33515
13657	2041	19651
19045	2042	37208
37528	1760	20851
18117	2037	12264
11225	1146	15559
36443	1744	20643
37032	1992	35908
19828	1323	35387
37049	1392	17708
19689	1905	31179
18376	1863	38817
17079	1755	35663
12423	1696	13763
18862	1786	16728
18155	1755	11543
15973	1605	35431
16006	2036	14986
12734	1122	18156
14040	1038	18138
10794	1136	37627
12417	1214	13654
37810	1643	19913
18083	2037	34742
12869	980	35175
16816	1014	16015
13110	2051	30845
11895	1627	16947
15072	1450	15003
12044	2036	11278
11373	1863	20835
14285	942	14000
12842	2041	35269
15039	1014	11247
13167	2043	31722
13085	2038	35835
17506	1438	37749
18376	1020	38817
37977	1741	13569
17205	1760	15583
35192	1786	13126
13272	1992	15145
14185	1136	17286
13205	1714	18156
14047	2043	18979
36675	920	20317
35443	1415	37128
37119	2039	15784
13279	1323	18356
18336	980	20193
39219	2037	33801
17862	1127	35431
13959	2043	12467
14293	1168	36696
17569	920	35795
38375	2036	17924
37636	1606	13734
14254	1450	38162
39456	1020	20662
19743	1390	14493
37367	1450	32804
18925	942	16897
37874	1905	37895
17278	1450	13182
13123	1659	16408
11736	1760	13488
11723	959	35220
16661	1020	36773
17188	1845	19422
19351	1169	35612
39189	913	19962
20723	2037	11728
14304	1213	36769
37145	2036	35733
11517	1549	17538
14120	2023	36618
17164	1613	34805
17638	2038	31583
15292	2036	17924
38748	1249	14167
13180	1011	13517
18193	2049	34149
10963	1926	36206
18557	1323	35942
11395	1168	30632
37277	970	37697
19849	2041	14765
14259	2041	12332
13676	2031	20643
12376	2037	36868
15756	2036	12260
19783	2036	35179
13502	2036	17924
20481	2041	19651
15356	2042	18958
11780	1367	37050
14755	951	35378
19503	2036	35720
15381	1965	17519
15765	2048	15364
39018	1309	30346
16690	2009	13027
14342	1905	14383
15508	1650	37655
35454	996	36820
10937	1323	13640
17266	2041	17533
17918	2036	14986
16720	1863	30725
14136	2036	35520
12309	2062	14321
12063	1785	33721
19712	951	16368
16635	1638	17842
14193	2036	14282
12375	942	18156
15820	1186	12458
18202	2043	16633
15308	1650	20515
14748	1509	12990
19268	1020	11649
36395	1604	31853
19281	1428	11658
16546	1309	35373
16422	1323	11390
37868	2039	14900
16232	980	36278
16538	2036	35251
36747	1034	15698
17428	1556	35366
12417	1760	15900
20738	1289	10899
17657	1450	34459
36162	2017	19488
35285	1323	12280
16657	1613	19417
12234	1755	15555
17086	1168	10621
37718	1888	34846
18438	2036	35262
18362	2013	35846
13104	1914	11741
36442	2041	38061
16649	1360	12164
20679	2041	35871
11735	2036	13799
15699	1038	37116
36318	2063	32654
16677	2037	33793
35664	1249	13088
36643	1659	37242
35756	2038	31583
36762	1130	35744
17919	920	31439
17406	1905	31127
35900	970	35606
16838	2036	36138
10572	2038	31583
36050	1408	35610
38162	942	20376
16979	942	15197
18772	2042	13884
16273	2036	14337
15786	2009	10994
17055	1195	35456
37053	1781	11886
12543	2041	15359
17853	2042	13179
14194	1769	30523
20441	1760	18934
35928	2040	31695
37808	918	18156
18215	1650	18311
35487	1946	15698
38574	2036	14323
11984	1450	16890
37425	1741	35338
13696	1650	18761
20741	1450	17465
37847	2036	18577
13579	1038	18340
19993	1569	32683
19489	1556	17039
19984	1309	34397
35388	1510	15016
35386	1845	35606
35221	1392	17708
20956	1289	18138
18733	1992	13052
15660	980	35276
15673	1659	12581
20961	1236	16782
14757	1136	11682
12833	1324	16397
11993	1741	35618
36749	2026	14528
36386	2054	35350
20037	1786	36534
13450	2046	34694
35541	1309	19809
19490	1309	15961
37365	1309	32235
12224	2042	38450
11954	1769	31118
20825	1186	14987
38954	1408	39223
12401	1786	20601
17585	1309	18680
19229	1262	14282
36716	1249	20864
16873	1450	13980
20328	1324	35219
11064	2041	11702
10978	2039	16217
16749	1510	30982
19287	942	11513
37750	1985	30694
15416	2042	12503
36608	2009	15696
37916	1729	37915
19588	2036	14372
13049	1786	16939
20874	1755	12388
13261	1529	37467
14319	2042	35466
19104	2039	20769
11156	1789	37565
18645	1755	20833
15836	1528	17713
16359	1136	12161
13326	1186	14963
12826	1428	18698
37542	1224	12578
16538	2038	31583
17520	1659	15982
13713	1360	17946
11975	1241	38737
37572	1249	36994
16448	942	35663
19770	1650	31077
13019	2042	11541
37540	1428	36617
17231	1659	16164
19920	1624	14521
16872	1323	30864
36335	2037	38290
35738	1659	12659
39244	1650	18311
13465	2036	13737
16884	1428	18061
36591	980	14595
35847	1015	37393
17736	942	18703
14718	1258	35325
37578	1510	31055
16928	1606	20016
18535	1450	37737
38471	2037	30505
16715	2041	16505
36185	1659	15550
11033	2036	15967
18386	1450	13795
13481	2054	15488
15100	2036	35934
38663	2036	11278
18914	2037	30637
15009	1741	13380
10572	2042	19206
38580	2036	19091
38423	2041	15911
20942	1098	35920
12591	2068	14476
10880	1428	13929
20009	1136	14511
19291	1309	33236
36865	1741	36460
15809	957	36799
14283	1755	13475
37229	1289	38210
19837	1020	17004
37247	1020	10663
20746	1357	35630
14366	1246	36237
10657	942	12629
36801	2037	37227
12549	959	17026
35680	1211	33815
35908	1355	37498
20289	1926	16199
17144	2052	18520
37856	942	12982
20296	1020	10888
19351	959	15113
35386	1450	35694
14201	2036	11309
35264	2053	34946
37384	1674	34108
17825	1510	19962
35192	1714	12995
14581	959	36368
20637	969	32812
15102	1014	10930
15518	2043	15211
19957	1142	30530
13376	2039	20644
18144	1168	33402
11757	1309	37416
13215	2009	35231
36880	2036	12870
19474	1725	33258
14081	1309	38337
16403	1432	14123
36076	1038	35693
14762	942	13082
20112	1905	34447
35369	1669	38484
11116	917	37424
18732	2041	14416
38659	2036	12260
36962	2039	35873
37828	1125	36530
37311	1195	15212
20818	1897	34935
19984	1309	35763
19978	1130	36853
19420	2043	16819
20597	1324	15016
36491	959	19684
37637	2036	11278
15086	917	37824
12280	1213	32713
14727	920	12995
11276	1038	35307
35419	1169	17728
14425	959	12337
18806	2009	20198
37677	1127	37001
15467	2036	35216
17970	2051	16172
20393	1103	20352
38324	1741	20276
12527	1755	33437
12150	942	38156
20067	959	15734
19231	1438	14371
15628	920	18138
36086	1741	17129
19142	2042	38552
12485	1785	11079
19965	1020	18477
35239	2043	15386
18680	1741	15818
17029	2036	35179
36290	2043	38285
20333	1020	36954
37297	2037	17665
17756	957	20757
37988	1855	18646
37561	942	13475
35259	1020	35260
20678	1962	16844
17022	1408	16636
38113	920	30766
12014	1975	34412
12060	2042	16396
16776	1659	19240
12042	1650	11678
36942	1786	33162
35756	2042	19206
38311	942	16759
20673	2037	33175
39068	1650	18311
18071	2050	32092
15769	1428	16308
20654	1169	35271
35348	1186	34441
12052	1195	35339
20218	920	15265
17509	1357	16889
18588	1020	11803
17278	1309	15341
18125	1186	20537
13162	1905	18694
12463	1020	31993
17249	1692	35470
19192	1110	19899
12485	1785	38823
17745	1744	35551
37097	1450	14213
39069	2036	37178
15628	920	13183
36749	2041	12332
19865	1323	35942
37056	1125	14984
12496	1975	36899
38092	1450	12861
16902	1324	35399
37067	942	36671
13350	2037	18573
37505	1601	32033
38329	1889	13176
35261	2036	35262
35423	2043	13393
13654	1408	31932
19150	942	35510
12584	942	32873
15910	1372	17719
14832	1450	11975
18254	1855	12243
11025	942	16907
37379	1323	11890
35787	1755	15619
10653	2046	18926
11873	1031	16346
38999	2009	20207
17151	1760	12135
20304	1769	33673
35981	1821	17509
20953	1744	35731
15690	2036	14372
11813	1309	31675
14884	1321	14872
11849	1369	20558
36581	1342	37888
19218	969	37889
35889	942	15559
13587	2036	14323
14645	1450	38568
10558	1741	13380
14183	1714	35316
12810	2041	18654
20230	2050	20668
11449	942	14952
13886	918	18156
12977	2036	14986
19412	1659	38492
15362	1450	17760
35663	1348	20680
15488	1125	17259
19694	2036	14317
10769	2037	12077
16472	1811	18807
12867	1714	16256
35961	970	36832
20394	1323	16777
13771	1306	16573
11643	2039	36555
18982	1168	32311
18252	2037	15676
36406	1450	30406
12292	1721	35112
12637	1309	15402
10503	1110	35219
11803	1845	18955
20214	2043	12032
14895	1323	30535
36430	1309	15352
36783	1905	38127
14218	2042	37380
35454	1112	20313
37905	2036	36138
20736	1992	19781
20758	2036	10588
13076	959	20391
15904	2051	19851
13639	1020	13182
38532	1075	16053
35172	1309	13014
19607	1905	13586
39484	1001	31434
20331	1450	13551
19905	1681	12634
13149	1238	35982
20047	2044	35346
35272	1125	14166
18449	1659	18787
18833	2037	34094
36489	1186	11722
13150	1786	12972
17005	2036	35520
37964	980	20747
38477	2041	12332
35978	1450	13152
19327	2051	17571
19589	1889	17120
10664	1978	35175
20230	1785	37806
11283	1613	37731
15618	1889	20272
37170	1323	17548
16216	2041	11526
14048	942	11995
16363	2036	35251
15154	1450	15439
35371	2051	30240
17367	2042	35305
16352	942	17424
14070	1650	35758
13167	2043	11789
35391	1760	12163
37933	2036	35934
15869	1741	12578
18912	2046	14641
15530	1314	11515
37266	1390	32722
39196	1169	35366
13525	2041	16532
37122	1725	38223
20943	2036	13737
17249	1390	35727
20148	1659	19024
12004	2039	11510
14580	1130	15927
16503	2039	38561
16586	1755	10815
17180	1714	37904
35778	2036	35283
35580	1262	20896
11143	2036	35492
38018	942	19392
13201	2036	35179
14351	1020	10883
20939	1786	35987
35239	2043	16383
38248	1786	20533
20377	2036	17629
14507	1014	35761
18620	1064	19218
14097	2077	35984
37278	2052	13178
16856	942	11003
35192	1786	35809
12734	1289	33890
18616	2036	35262
12266	1262	10588
16498	1303	14600
13622	1674	17466
14004	2043	20536
11484	1674	17454
17890	1443	39054
17012	942	15499
18790	1659	38251
35990	2009	10994
37638	1887	30779
20833	1983	37094
14477	1136	11682
37317	1127	35614
16482	942	18340
14424	1785	36032
39336	2037	12898
17788	1528	11937
19468	1390	36944
20268	1082	12198
19430	1883	12073
15666	2013	13726
13717	1324	18646
18853	1659	16050
15449	1318	35705
37222	2036	35992
13806	942	35583
16849	1309	39378
36342	1136	38575
35161	959	36057
12950	2042	19645
10974	970	12534
18440	2037	31673
19442	1745	34045
35177	2036	14317
10848	1755	33728
37545	1741	14837
37682	2013	15739
35220	1020	10652
37583	1569	32683
19044	1714	31853
12689	1714	18156
18700	2041	33631
19662	2041	16146
36543	1650	19165
11548	1205	18442
12670	1323	17110
37894	970	11725
36338	2055	35847
10906	2093	30726
14653	2036	11778
11369	942	10815
16962	1309	39191
11995	1541	18903
38439	942	18545
36205	2041	31299
17709	1714	36543
37017	1556	31964
14427	1659	14957
11496	1188	35327
11018	2036	37039
15305	911	38577
20160	1309	18057
16330	1323	11649
20074	1450	16183
16707	2043	39298
18127	1414	33995
20279	1659	13060
15661	1986	11268
17548	959	16281
14822	1020	12736
11420	2042	12867
10953	1556	34305
13283	1606	35456
39093	2037	32429
20224	2036	11278
18745	2037	11094
14034	1769	17633
12942	1650	35754
16271	959	13412
16246	959	16661
14558	1785	14752
11896	942	19244
12100	1744	31114
10527	942	11926
35853	2044	36211
19306	1309	13040
19952	1786	16446
38998	1000	33967
15566	970	12848
13325	2043	15076
18311	2049	19501
36476	2036	35179
35414	2036	35492
38704	942	17438
36070	1031	19997
12125	1125	16446
19617	2044	36702
19671	2036	35478
18813	1741	20384
20629	1786	14649
35188	1744	19614
15278	2036	35251
35692	2073	36873
36982	1755	16245
12147	1450	38031
18095	1845	12482
15250	2054	19179
11420	1125	35192
